timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35,Ch36,Ch37,Ch38,Ch39,Ch40,Ch41,Ch42,Ch43,Ch44,Ch45,Ch46,Ch47,Ch48,Ch49,Ch50,Ch51,Ch52,Ch53,Ch54,Ch55,Ch56,Ch57,Ch58,Ch59,Ch60,Ch61,Ch62,Ch63,Ch64,Ch65,Ch66,Ch67,Ch68,Ch69,Ch70,Ch71,Ch72,Ch73,Ch74,Ch75,Ch76,Ch77,Ch78,Ch79,Ch80,Ch81,Ch82,Ch83,Ch84,Ch85,Ch86,Ch87,Ch88,Ch89,Ch90,Ch91,Ch92,Ch93,Ch94,Ch95,Ch96,Ch97,Ch98,Ch99,Ch100,Ch101,Ch102,Ch103,Ch104,Ch105,Ch106,Ch107,Ch108,Ch109,Ch110,Ch111,Ch112,Ch113,Ch114,Ch115,Ch116,Ch117,Ch118,Ch119,Ch120,Ch121,Ch122,Ch123,Ch124,Ch125,Ch126
26.708909699998912,0,0,0,6,0,0,0,6,0,13,0,0,0,0,10,0,0,0,0,13,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,13,3,0,0,3,0,0,0,0,0,0,0,13,6,10,10,40,46,50,40,43,33,16,6,6,0,0,0,0,0,0,3,10,13,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.250874499997735,0,3,0,0,13,0,0,0,0,3,6,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,16,26,0,0,0,0,0,0,6,10,16,10,3,26,6,3,53,26,53,43,53,46,20,0,0,0,10,0,0,0,0,0,6,23,20,3,0,0,6,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,6,0,0,0
31.792677800000092,0,0,0,0,0,10,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,23,13,10,20,3,0,0,0,0,10,6,3,3,10,20,23,26,43,50,40,36,36,23,30,0,0,3,0,0,0,0,0,16,16,20,20,0,0,3,0,0,10,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.33403120000003,0,0,0,0,3,3,10,0,0,0,0,10,0,3,0,0,10,0,0,0,0,0,13,0,0,0,3,16,20,16,26,23,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,46,23,36,20,0,0,36,16,33,20,50,56,26,13,36,10,0,0,0,0,6,0,0,16,16,33,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
36.87529169999834,0,0,10,3,0,0,0,13,0,0,0,0,10,0,0,0,0,13,0,0,0,0,6,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,23,23,20,26,0,0,0,3,0,0,0,3,0,10,0,3,0,0,6,33,53,40,43,36,33,50,0,0,0,0,0,0,0,0,0,0,10,23,20,3,0,0,3,10,0,0,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
39.415944799999124,0,0,3,10,0,0,0,0,10,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,23,23,20,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.95772299999953,0,3,0,3,13,0,0,0,0,10,0,0,0,0,10,3,3,0,0,10,0,0,0,0,0,3,3,0,26,20,20,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,20,0,3,0,0,0,0,0,0,33,23,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.4990246999987,0,0,0,0,3,10,0,0,0,0,13,0,0,0,0,13,0,0,0,0,10,0,0,0,0,3,0,0,20,23,20,20,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,26,6,6,10,0,30,6,16,0,3,26,0,0,0,0,0,0,0,26,26,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.04061290000027,0,0,3,0,0,3,13,0,3,0,0,10,0,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,20,20,20,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,3,0,0,0,3,0,0,0,0,0,3,0,20,16,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.58194519999961,0,0,3,0,0,3,0,13,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,20,23,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,20,0,3,0,0,0,0,0,0,0,3,23,23,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.12367230000018,0,0,0,6,0,3,0,0,13,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,23,23,30,20,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,10,6,0,0,0,0,0,0,0,0,0,3,20,20,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.665206800000306,0,0,0,0,0,0,3,0,0,3,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,16,26,16,20,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,3,0,0,0,3,0,0,0,0,0,0,0,0,0,16,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.206698800000595,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,13,0,0,0,3,0,0,0,23,20,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,10,3,0,3,0,20,0,0,0,0,0,0,0,0,20,26,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.74803450000036,0,0,0,0,0,13,0,6,0,0,13,0,0,0,3,10,0,3,0,0,0,10,3,0,0,0,10,0,30,20,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,0,0,0,0,0,26,20,20,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
