timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35,Ch36,Ch37,Ch38,Ch39,Ch40,Ch41,Ch42,Ch43,Ch44,Ch45,Ch46,Ch47,Ch48,Ch49,Ch50,Ch51,Ch52,Ch53,Ch54,Ch55,Ch56,Ch57,Ch58,Ch59,Ch60,Ch61,Ch62,Ch63,Ch64,Ch65,Ch66,Ch67,Ch68,Ch69,Ch70,Ch71,Ch72,Ch73,Ch74,Ch75,Ch76,Ch77,Ch78,Ch79,Ch80,Ch81,Ch82,Ch83,Ch84,Ch85,Ch86,Ch87,Ch88,Ch89,Ch90,Ch91,Ch92,Ch93,Ch94,Ch95,Ch96,Ch97,Ch98,Ch99,Ch100,Ch101,Ch102,Ch103,Ch104,Ch105,Ch106,Ch107,Ch108,Ch109,Ch110,Ch111,Ch112,Ch113,Ch114,Ch115,Ch116,Ch117,Ch118,Ch119,Ch120,Ch121,Ch122,Ch123,Ch124,Ch125,Ch126
0.6348593000002438,0,0,0,6,0,0,0,0,10,0,0,0,0,3,10,3,16,26,3,33,3,6,3,10,0,10,0,0,6,3,0,0,3,0,23,20,20,20,26,23,46,20,23,23,23,26,20,0,0,0,0,0,0,0,0,0,3,10,6,3,0,0,16,0,0,23,23,10,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1747626999986096,0,0,0,3,10,0,0,0,0,10,0,0,0,0,3,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,23,26,16,46,20,16,16,20,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.714832699999533,0,0,0,0,3,3,0,0,0,0,10,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,23,16,46,20,23,20,23,23,20,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.257022699999652,0,0,0,3,0,0,10,0,0,0,0,13,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,23,20,46,20,20,20,23,20,16,0,0,0,0,0,0,0,10,36,30,50,23,20,46,26,46,30,46,36,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.796100599998681,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,23,26,23,16,43,20,23,20,26,23,20,0,0,0,0,0,0,3,0,0,0,10,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.336704199999076,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,20,16,16,26,26,23,43,20,23,20,26,20,20,0,0,0,0,0,0,0,0,0,10,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.876812799999243,0,0,0,0,3,0,0,0,0,10,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,20,20,26,16,23,40,16,16,16,26,23,20,0,0,0,0,0,0,0,0,0,0,13,3,3,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.417728200000056,0,3,0,3,0,10,0,0,0,0,10,0,3,0,0,10,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,16,20,23,30,20,16,40,20,20,20,26,20,20,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,16,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.957879199999297,0,0,0,0,0,0,10,0,0,0,0,13,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,26,20,20,40,20,26,30,26,20,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,3,13,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.49861400000009,0,0,3,0,0,0,0,10,0,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,20,23,23,23,36,16,16,26,30,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.03982889999861,0,0,0,6,0,0,0,0,10,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,26,26,20,16,23,20,20,20,23,20,0,0,0,0,0,0,0,0,0,0,0,0,50,96,90,90,90,80,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
28.57954289999907,0,0,0,0,3,0,0,0,0,10,0,0,0,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23,20,16,23,36,20,23,30,26,20,20,0,0,0,0,0,0,0,0,0,0,13,3,13,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.11997379999957,0,0,0,0,0,13,0,0,0,0,10,0,0,0,0,13,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,16,16,30,26,20,20,36,20,20,26,20,16,16,0,0,0,0,0,0,0,0,0,0,3,20,3,3,3,0,20,0,10,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.660820399998556,0,0,0,0,26,3,10,0,0,0,6,10,0,0,0,0,10,0,0,0,0,10,0,0,0,3,6,3,0,0,0,0,0,0,16,23,26,23,23,20,40,20,20,26,20,20,20,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,6,13,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
