timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35,Ch36,Ch37,Ch38,Ch39,Ch40,Ch41,Ch42,Ch43,Ch44,Ch45,Ch46,Ch47,Ch48,Ch49,Ch50,Ch51,Ch52,Ch53,Ch54,Ch55,Ch56,Ch57,Ch58,Ch59,Ch60,Ch61,Ch62,Ch63,Ch64,Ch65,Ch66,Ch67,Ch68,Ch69,Ch70,Ch71,Ch72,Ch73,Ch74,Ch75,Ch76,Ch77,Ch78,Ch79,Ch80,Ch81,Ch82,Ch83,Ch84,Ch85,Ch86,Ch87,Ch88,Ch89,Ch90,Ch91,Ch92,Ch93,Ch94,Ch95,Ch96,Ch97,Ch98,Ch99,Ch100,Ch101,Ch102,Ch103,Ch104,Ch105,Ch106,Ch107,Ch108,Ch109,Ch110,Ch111,Ch112,Ch113,Ch114,Ch115,Ch116,Ch117,Ch118,Ch119,Ch120,Ch121,Ch122,Ch123,Ch124,Ch125,Ch126
4994067,0,2,10,8,1,1,1,0,4,4,5,4,4,4,4,4,4,2,3,5,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,13,20,33,45,43,44,43,21,19,0,0,0,1,3,3,2,0,4,4,4,3,6,4,3,3,3,5,5,4,3,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5004382,0,1,1,5,8,0,1,0,0,1,2,2,1,1,0,0,1,4,3,5,4,3,4,4,4,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,8,16,29,41,44,44,36,25,16,0,0,0,0,0,0,0,1,2,3,3,4,3,3,3,5,5,5,5,4,4,2,0,0,1,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014697,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,4,9,14,17,18,17,17,10,7,0,0,0,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5025012,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,0,1,1,1,2,1,1,1,0,1,1,0,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,0,1,1,1,2,1,1,1,1,1
5035327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5045642,2,3,4,4,4,5,6,5,6,5,5,6,6,4,4,4,5,4,6,4,2,2,3,3,2,3,3,4,5,5,5,5,6,6,4,5,5,5,5,5,3,2,3,3,2,3,3,5,5,6,5,5,6,6,4,5,6,6,4,6,4,2,3,3,3,2,3,4,4,5,5,5,6,6,4,4,5,6,5,6,4,4,3,5,3,2,2,3,5,5,5,5,7,6,5,4,5,6,7,5,7,5,4,5,3,3,2,3,4,3,5,5,5,6,6,5,5,6,6,4,6,5,4,4,5,4
5055957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5066272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5076587,2,2,2,3,1,1,1,1,1,1,0,0,0,0,0,1,2,2,2,1,1,0,0,1,2,1,1,2,1,1,0,0,0,0,0,1,1,0,2,0,4,5,5,6,7,9,8,6,5,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,1,1,0,0,0,0,0,1,1,2,2,2,2,2,2
5086902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5097217,0,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,18,23,24,23,22,12,11,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5107532,0,0,0,0,1,3,6,4,6,5,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,12,24,29,35,33,28,17,8,0,0,0,0,0,0,0,5,6,4,3,3,3,4,4,6,6,5,4,4,4,4,4,3,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117847,0,1,1,8,8,2,1,4,5,4,4,4,5,4,4,4,5,2,1,3,1,3,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,20,22,39,40,45,44,41,23,18,1,0,0,4,4,3,6,6,4,6,5,5,6,6,6,5,4,5,6,2,3,4,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5128162,0,1,0,1,21,16,0,1,3,4,4,3,4,3,4,4,3,4,0,4,2,4,1,1,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,16,18,41,42,43,43,39,21,19,0,0,0,0,0,0,0,4,2,3,3,6,6,4,4,2,0,2,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5138477,1,0,0,1,2,1,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,1,12,23,27,47,45,47,47,23,25,4,4,4,6,6,6,8,4,6,5,4,6,6,6,7,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148792,0,0,0,0,6,0,0,2,4,5,5,5,4,4,4,4,1,0,0,0,0,2,0,2,1,5,0,2,2,0,0,1,0,5,1,0,0,0,1,0,18,21,33,46,45,42,43,24,25,6,3,4,3,4,4,6,6,6,6,8,6,7,6,7,5,5,5,6,6,5,4,5,5,0,1,1,5,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159107,2,3,6,6,8,6,4,7,5,3,6,6,5,6,4,7,4,2,2,0,1,1,3,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1,2,9,25,31,39,43,43,43,42,29,23,9,3,0,0,0,0,1,4,3,5,6,5,5,7,9,4,4,4,5,4,3,6,5,1,0,0,0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
5169422,3,0,1,2,3,0,0,1,0,1,0,0,0,1,0,3,3,4,4,4,3,4,5,3,5,4,0,2,2,0,0,0,0,1,0,0,0,0,0,21,22,41,42,44,46,42,43,43,22,20,2,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5179737,1,1,3,0,1,1,2,2,2,3,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,4,22,26,43,44,42,44,43,27,21,6,0,0,3,4,3,4,4,3,4,4,5,4,3,4,4,3,4,4,3,5,5,6,3,1,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5190052,0,3,8,3,0,0,2,6,6,5,3,4,6,3,4,4,4,4,0,0,0,0,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,1,0,0,17,21,34,41,41,43,43,21,20,0,0,0,4,4,3,4,6,7,4,4,4,3,4,5,5,3,3,2,5,5,4,3,0,0,1,0,1,1,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200367,0,0,2,0,0,0,0,0,1,1,1,0,0,1,3,4,0,0,0,0,0,0,0,1,0,0,1,1,2,3,0,1,0,0,0,0,0,0,0,1,5,9,22,28,43,41,28,21,7,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,2,1,4,4,3,0,1,1,0,0,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210682,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,3,1,4,1,0,0,0,0,0,0,0,2,0,0,0,12,22,31,43,45,23,22,4,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5220997,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,0,1,8,17,30,33,43,39,28,22,10,1,0,0,3,5,6,5,5,5,5,5,4,3,5,4,3,3,3,4,3,3,5,6,1,1,1,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5231312,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,21,22,39,42,44,44,44,22,21,0,0,0,0,0,0,2,4,5,3,2,3,4,3,4,4,4,4,4,4,1,1,0,0,0,0,0,1,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5241627,2,1,1,1,0,1,4,3,5,5,4,4,4,4,4,3,4,3,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,3,11,18,31,36,41,39,36,24,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5251942,0,2,1,2,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,36,43,42,42,41,21,22,0,0,0,0,3,3,3,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5262257,1,1,1,0,0,0,3,4,4,3,5,3,4,5,4,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,19,26,29,30,27,13,11,0,0,0,0,3,4,4,3,4,4,3,4,3,3,4,4,3,3,4,4,4,4,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5272572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5282887,0,1,0,1,1,0,0,0,2,3,4,3,4,5,5,3,3,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,5,7,11,13,15,17,14,10,5,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293202,0,1,3,2,1,1,1,1,1,0,1,1,1,2,1,0,1,0,0,1,1,0,2,1,1,2,1,2,0,1,3,0,0,0,0,0,1,0,3,17,22,36,40,44,43,44,44,41,27,24,8,6,5,6,5,5,5,5,5,2,1,4,2,3,4,2,2,2,2,2,2,2,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5303517,0,1,1,1,2,1,5,5,4,7,7,5,5,4,6,5,6,4,3,2,2,0,0,19,21,18,18,19,20,17,18,18,1,0,0,0,0,0,0,21,22,24,24,24,24,24,24,25,3,4,1,0,0,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,2,0,0,0,1,0,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5313832,6,5,4,5,5,6,11,9,7,4,5,3,4,5,5,6,1,2,0,0,1,0,11,20,20,21,19,21,17,20,19,19,10,0,1,0,0,0,13,22,23,21,22,23,22,22,23,22,14,0,0,0,0,1,1,1,2,3,4,5,4,4,4,5,3,4,4,3,3,3,2,4,3,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5324147,22,23,21,22,24,22,22,21,18,1,0,1,0,0,0,1,1,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,22,20,21,21,21,21,21,21,22,9,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,1,1,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
5334462,22,23,23,21,21,20,21,23,14,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12,22,22,22,24,22,23,24,23,23,16,0,0,0,3,5,4,4,6,5,5,5,6,7,7,8,4,4,6,5,5,6,3,4,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
5344777,24,21,20,23,20,20,24,24,19,3,5,5,3,3,5,5,7,5,4,0,0,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,18,22,22,21,21,21,21,21,21,22,20,0,1,0,1,3,3,5,6,5,5,5,4,3,6,6,4,3,5,3,4,3,7,3,4,0,0,0,0,1,0,2,2,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5355092,22,21,21,23,21,23,28,25,12,4,6,5,6,6,4,5,8,4,5,3,1,1,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,8,23,22,23,23,23,23,24,22,22,9,1,0,0,0,1,1,2,1,2,1,0,1,2,2,2,2,3,5,6,5,5,5,4,4,0,0,0,1,3,0,1,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5365407,23,21,21,23,20,21,21,21,21,0,2,1,0,0,0,0,0,0,1,0,0,1,2,1,1,0,2,0,1,1,2,0,1,1,2,0,0,1,20,21,21,21,21,21,21,21,21,22,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0
5375722,22,21,22,21,21,22,22,24,23,3,1,0,1,5,2,2,1,1,1,1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,1,20,22,23,23,23,23,24,23,23,23,22,0,1,0,5,5,4,4,4,4,4,3,4,4,5,4,4,4,3,4,4,6,7,5,3,0,1,1,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386037,23,23,22,20,22,28,25,25,24,4,5,6,4,4,5,4,4,4,5,5,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,2,1,0,17,21,21,22,21,21,21,23,23,23,20,4,1,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,0,5,4,3,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
